RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
395240,193,"Yakima, WA",msa,WA,0.231884058,0.205128205,0.315789474,0.263157895,0.319672131,0.26618705,0.390243902,0.284671533,0.205882353,0.306930693,0.170212766,0.290697674,0.28125,0.225352113,0.234693878,0.27184466,0.307692308,0.260869565,0.212121212,0.25,0.291666667
394585,194,"Fargo, ND",msa,ND,,,0.217391304,0.275,0.38372093,0.388059701,0.366336634,0.333333333,0.287037037,0.209944751,0.219178082,0.225352113,0.183333333,0.188679245,0.266233766,0.245810056,0.369369369,0.393305439,0.282051282,0.301075269,0.245
394387,195,"Binghamton, NY",msa,NY,0.185840708,0.20952381,0.381294964,0.467889908,0.506578947,0.439189189,0.533834586,0.540106952,0.533333333,0.493421053,0.418439716,0.443113772,0.341269841,0.3,0.385964912,0.549180328,0.519685039,0.456790123,0.481481481,0.532894737,0.506666667
394609,196,"Fort Smith, AR",msa,AR,0.173611111,0.171974522,0.184684685,0.195,0.23046875,0.288659794,0.244680851,0.255813953,0.201086957,0.211538462,0.186666667,0.080357143,0.174757282,0.130136986,0.170588235,0.204188482,0.193236715,0.230366492,0.130208333,0.175609756,0.160220994
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,0.36,0.666666667,0.764705882,0.59375,0.565217391,0.675675676,0.433333333
845160,198,"Prescott Valley, AZ",msa,AZ,0.094117647,0.133004926,0.092664093,0.123931624,0.164383562,0.133116883,0.137037037,0.129963899,0.086419753,0.125,0.117924528,0.114130435,0.077319588,0.090909091,0.092307692,0.103550296,0.12654321,0.08401084,0.089700997,0.094594595,0.104089219
394813,200,"Macon, GA",msa,GA,0.167938931,0.170542636,0.183006536,0.239361702,0.222222222,0.24120603,0.25433526,0.244680851,0.218543046,0.18452381,0.189393939,0.16,0.116071429,0.20625,0.134615385,0.146892655,0.184210526,0.185628743,0.173184358,0.174698795,0.184931507
395174,201,"Tyler, TX",msa,TX,0.125,0.186666667,0.2,0.171717172,0.23364486,0.135802469,0.135802469,0.153846154,0.191176471,0.155172414,0.089285714,0.056603774,0.113636364,0.025,0.119402985,0.14516129,0.148648649,0.196721311,0.086956522,0.056338028,0.068493151
394361,202,"Barnstable Town, MA",msa,MA,0.171568627,0.233333333,0.306772908,0.363957597,0.455108359,0.483516484,0.371541502,0.433898305,0.416666667,0.351681957,0.396491228,0.285714286,0.231155779,0.255102041,0.384920635,0.428571429,0.369272237,0.405714286,0.338414634,0.291176471,0.314569536
394519,203,"Daphne, AL",msa,AL,0.069230769,0.086805556,0.09202454,0.102564103,0.061538462,0.133333333,0.075949367,0.105769231,0.116883117,0.123595506,0.15625,0,0.06,0.066666667,0.054054054,0.077669903,0.107042254,0.082781457,0.098412698,0.097122302,0.073593074
394378,205,"Bellingham, WA",msa,WA,0.157894737,0.196261682,0.303225806,0.341614907,0.338541667,0.373913043,0.289215686,0.286290323,0.293193717,0.235294118,0.232876712,0.188679245,0.221153846,0.258064516,0.405594406,0.421348315,0.347031963,0.335078534,0.251162791,0.288888889,0.230769231
394429,206,"Burlington, VT",msa,VT,0.542857143,0.275862069,0.523076923,0.604651163,0.727272727,0.671755725,0.651612903,0.631578947,0.546052632,0.496774194,0.544,0.423728814,0.311320755,0.298245614,0.467532468,0.426829268,0.554621849,0.604477612,0.552083333,0.494186047,0.375
395030,207,"Rochester, MN",msa,MN,0.258064516,0.264705882,0.326797386,0.365269461,0.396475771,0.519402985,0.497512438,0.395238095,0.394736842,0.24,0.236111111,0.211678832,0.229508197,0.248120301,0.345454545,0.415841584,0.457399103,0.444444444,0.273631841,0.306930693,0.248618785
753895,208,"Lafayette, IN",msa,IN,0.170731707,0.256578947,0.35625,0.421621622,0.524590164,0.488789238,0.422459893,0.353982301,0.395061728,0.287769784,0.284722222,0.284552846,0.183673469,0.300970874,0.345588235,0.372413793,0.408839779,0.372781065,0.359605911,0.387878788,0.2578125
394454,209,"Champaign, IL",msa,IL,0.118811881,0.161290323,0.256578947,0.455284553,0.491017964,0.576208178,0.516666667,0.396226415,0.397163121,0.352201258,0.19047619,0.322834646,0.215053763,0.295238095,0.338345865,0.424050633,0.5,0.522222222,0.5,0.414634146,0.317567568
394848,210,"Medford, OR",msa,OR,0.115384615,0.109243697,0.202453988,0.2,0.225988701,0.194312796,0.196808511,0.213592233,0.191860465,0.185628743,0.221428571,0.178294574,0.147540984,0.137931034,0.22,0.187134503,0.218905473,0.181818182,0.183431953,0.178947368,0.173410405
845164,211,"Lebanon, NH",msa,NH,0.215189873,0.292307692,0.398230088,0.402173913,0.584615385,0.58,0.532934132,0.45026178,0.427631579,0.418604651,0.375886525,0.166666667,0.263157895,0.257142857,0.322916667,0.357894737,0.43697479,0.487394958,0.408805031,0.366906475,0.349315068
394459,212,"Charlottesville, VA",msa,VA,0.218487395,0.245762712,0.313513514,0.487437186,0.507936508,0.457413249,0.440758294,0.352112676,0.296052632,0.350877193,0.251798561,0.188811189,0.163265306,0.289719626,0.360946746,0.450980392,0.49034749,0.441176471,0.311403509,0.317073171,0.275167785
394763,213,"Lake Charles, LA",msa,LA,0.102040816,0.073529412,0.147058824,0.153061224,0.091954023,0.172413793,0.051282051,0.1625,0.05952381,0.111111111,0.096153846,0.027027027,0.08,0.057692308,0.075757576,0.09,0.117021277,0.073684211,0.098765432,0.098591549,0.016393443
394773,214,"Las Cruces, NM",msa,NM,0.141304348,0.132075472,0.176470588,0.253731343,0.28030303,0.226993865,0.220779221,0.284671533,0.208,0.191919192,0.12745098,0.177777778,0.135135135,0.129310345,0.203703704,0.169230769,0.224806202,0.132231405,0.086206897,0.125874126,0.11
394464,215,"Chico, CA",msa,CA,0.181818182,0.298850575,0.297029703,0.377192982,0.395522388,0.461538462,0.356643357,0.435483871,0.327868852,0.322033898,0.346938776,0.321428571,0.308510638,0.333333333,0.301724138,0.401709402,0.426829268,0.405172414,0.376923077,0.376,0.355371901
394681,216,"Hilton Head Island, SC",msa,SC,0.098814229,0.116438356,0.148230088,0.165394402,0.196428571,0.174257426,0.142091153,0.146464646,0.147058824,0.133126935,0.107744108,0.076923077,0.069958848,0.072847682,0.121359223,0.105494505,0.119565217,0.119305857,0.102777778,0.078378378,0.077922078
394346,217,"Athens, GA",msa,GA,0.202898551,0.295238095,0.283783784,0.360544218,0.396551724,0.36,0.284883721,0.2421875,0.296875,0.241935484,0.23853211,0.169811321,0.259259259,0.233333333,0.210526316,0.213793103,0.207070707,0.251533742,0.194805195,0.124031008,0.133802817
394765,218,"Lake Havasu City, AZ",msa,AZ,0.1,0.060606061,0.106451613,0.092592593,0.085443038,0.104761905,0.107279693,0.12012987,0.092827004,0.063414634,0.109375,0.097297297,0.115384615,0.077738516,0.088967972,0.079207921,0.110119048,0.103053435,0.103896104,0.067873303,0.114537445
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,,,0.242990654,0.311594203,0.282485876,0.36492891,0.316964286,0.377272727,0.260416667,0.215277778
395114,220,"Springfield, IL",msa,IL,0.25,0.234939759,0.406593407,0.428571429,0.471428571,0.522321429,0.502512563,0.469387755,0.469194313,0.347619048,0.364197531,0.358490566,0.347826087,0.3125,0.367816092,0.467741935,0.489361702,0.460829493,0.416666667,0.40990991,0.400900901
394872,222,"Monroe, LA",msa,LA,,,,,,,0.285714286,0.190909091,0.158415842,0.14893617,0.164835165,0.2,0.085106383,0.179104478,0.215189873,0.2,0.205128205,0.277777778,0.157894737,0.225,0.177777778
394565,223,"Elkhart, IN",msa,IN,0.258928571,0.258064516,0.285714286,0.365217391,0.411042945,0.483443709,0.416058394,0.385057471,0.328671329,0.321678322,0.318181818,0.292929293,0.226190476,0.19047619,0.303448276,0.372727273,0.360465116,0.396825397,0.311258278,0.349315068,0.24
394726,224,"Johnson City, TN",msa,TN,0.2,0.258426966,0.177419355,0.311926606,0.320754717,0.281437126,0.302631579,0.296551724,0.25862069,0.179487179,0.242424242,0.109375,0.177570093,0.277372263,0.234177215,0.218181818,0.251082251,0.27027027,0.233160622,0.206349206,0.229299363
395247,225,"Yuma, AZ",msa,AZ,0.146341463,0.086956522,0.271428571,0.195652174,0.230769231,0.274193548,0.279069767,0.29787234,0.303030303,0.333333333,0.142857143,0.217391304,0.285714286,0.21875,0.239130435,0.03030303,0.355555556,0.184210526,0.111111111,0.205128205,0.151515152
394623,226,"Gainesville, GA",msa,GA,0.127659574,0.192982456,0.223463687,0.214689266,0.233695652,0.265306122,0.262857143,0.255952381,0.229813665,0.181102362,0.224,0.154545455,0.114583333,0.142857143,0.16,0.181818182,0.15819209,0.234939759,0.25,0.188679245,0.160493827
394716,227,"Jacksonville, NC",msa,NC,0.340517241,0.337209302,0.3875,0.382352941,0.471544715,0.4400978,0.412462908,0.382911392,0.310810811,0.308880309,0.267281106,0.259433962,0.264705882,0.260683761,0.244186047,0.279069767,0.325068871,0.25,0.314868805,0.245614035,0.214814815
394597,228,"Florence, SC",msa,SC,0.125,0.172413793,0.172727273,0.324074074,0.299270073,0.306930693,0.191919192,0.29,0.178947368,0.197530864,0.166666667,0.105263158,0.152542373,0.14084507,0.269230769,0.182926829,0.169642857,0.233009709,0.191304348,0.189655172,0.206896552
394680,229,"Hilo, HI",msa,HI,0.179856115,0.15483871,0.133333333,0.155555556,0.176767677,0.173160173,0.216216216,0.157575758,0.195804196,0.179487179,0.177966102,0.194690265,0.146153846,0.198675497,0.150326797,0.131868132,0.113636364,0.159090909,0.133333333,0.12987013,0.123076923
395118,230,"St. Cloud, MN",msa,MN,0.263888889,0.351351351,0.358490566,0.5,0.470198675,0.539473684,0.511235955,0.432835821,0.337423313,0.355932203,0.374100719,0.28,0.141025641,0.304878049,0.311320755,0.445205479,0.429447853,0.4375,0.475903614,0.306878307,0.401360544
395011,231,"Racine, WI",msa,WI,0.32,0.459459459,0.369565217,0.517241379,0.616438356,0.654545455,0.706896552,0.569230769,0.457627119,0.512195122,0.456521739,0.341463415,0.285714286,0.27027027,0.577777778,0.509433962,0.639344262,0.509803922,0.464788732,0.515151515,0.474576271
394380,232,"Bend, OR",msa,OR,0.137096774,0.16091954,0.209183673,0.252380952,0.273684211,0.246056782,0.280155642,0.156549521,0.196,0.151639344,0.107142857,0.152,0.1,0.174698795,0.248618785,0.253846154,0.253012048,0.177419355,0.1414791,0.181818182,0.143396226
395047,233,"Saginaw, MI",msa,MI,0.20610687,0.265151515,0.367088608,0.370860927,0.383495146,0.434554974,0.485915493,0.386243386,0.393939394,0.323076923,0.243478261,0.271186441,0.203252033,0.214285714,0.28,0.333333333,0.345238095,0.397260274,0.341463415,0.338797814,0.284848485
395202,234,"Warner Robins, GA",msa,GA,0.245283019,0.237410072,0.30994152,0.304635762,0.348314607,0.38974359,0.385714286,0.377483444,0.353333333,0.242424242,0.239316239,0.162790698,0.201680672,0.201219512,0.266272189,0.245810056,0.256097561,0.23699422,0.2,0.251396648,0.185185185
395151,235,"Terre Haute, IN",msa,IN,0.121212121,0.175,0.239130435,0.283333333,0.238095238,0.274193548,0.272727273,0.317460317,0.25,0.184615385,0.191489362,0.12244898,0.285714286,0.244444444,0.163934426,0.203389831,0.210526316,0.196428571,0.234375,0.2,0.326923077
395162,236,"Torrington, CT",msa,CT,0.372881356,0.287234043,0.423076923,0.565656566,0.563909774,0.502702703,0.565217391,0.549450549,0.467105263,0.510204082,0.452702703,0.440944882,0.329787234,0.388888889,0.424778761,0.424778761,0.5,0.607361963,0.48951049,0.508379888,0.375
395009,237,"Punta Gorda, FL",msa,FL,0.095238095,0.159663866,0.123762376,0.11369509,0.105,0.13164557,0.114006515,0.113772455,0.104651163,0.098540146,0.089928058,0.091872792,0.039647577,0.094674556,0.067901235,0.077083333,0.06300813,0.073459716,0.079896907,0.079889807,0.111510791
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,0.15,0.205128205,0.284482759,0.291262136,0.31884058,0.322147651,0.331325301,0.302469136,0.323529412,0.289655172,0.3515625
394748,241,"Kingston, NY",msa,NY,0.269230769,0.261538462,0.296703297,0.338461538,0.351648352,0.49122807,0.492957746,0.452054795,0.321428571,0.396039604,0.485436893,0.41025641,0.294871795,0.192307692,0.231578947,0.37037037,0.368932039,0.436363636,0.357798165,0.391666667,0.378151261
394960,242,"Panama City, FL",msa,FL,0.056680162,0.064102564,0.116591928,0.115789474,0.091116173,0.098795181,0.093655589,0.08423913,0.060200669,0.061433447,0.082926829,0.090497738,0.054187192,0.04797048,0.070945946,0.09602649,0.087613293,0.079178886,0.061093248,0.080536913,0.09787234
394729,243,"Joplin, MO",msa,MO,0.205357143,0.225225225,0.282352941,0.263513514,0.352331606,0.281609195,0.309677419,0.290697674,0.260606061,0.338028169,0.25862069,0.208333333,0.243243243,0.288288288,0.272151899,0.348993289,0.302197802,0.296296296,0.255434783,0.275132275,0.259493671
394539,244,"Dover, DE",msa,DE,0.263157895,0.20754717,0.256756757,0.352941176,0.323170732,0.329545455,0.405797101,0.380952381,0.355072464,0.316176471,0.217741935,0.239316239,0.303030303,0.216494845,0.275862069,0.186206897,0.321637427,0.320754717,0.325,0.302631579,0.276595745
394712,246,"Jackson, TN",msa,TN,0.146551724,0.191304348,0.223684211,0.213235294,0.236263736,0.189873418,0.311594203,0.215686275,0.184,0.291338583,0.247524752,0.197916667,0.16091954,0.164383562,0.203539823,0.227642276,0.192546584,0.207207207,0.159235669,0.19379845,0.175257732
395246,247,"Yuba City, CA",msa,CA,0.270588235,0.345238095,0.313868613,0.390909091,0.395683453,0.553719008,0.470588235,0.495652174,0.450980392,0.473684211,0.46835443,0.38961039,0.397058824,0.38961039,0.329411765,0.420560748,0.508064516,0.373737374,0.466666667,0.455284553,0.363636364
394406,248,"Bowling Green, KY",msa,KY,0.102040816,0.117021277,0.194690265,0.175925926,0.210526316,0.283464567,0.194444444,0.130434783,0.194915254,0.139784946,0.144578313,0.09375,0.090909091,0.180327869,0.088235294,0.127659574,0.131782946,0.12195122,0.085714286,0.093457944,0.118811881
395119,249,"St. George, UT",msa,UT,0.130434783,0.123655914,0.160714286,0.174672489,0.153061224,0.198529412,0.126315789,0.128205128,0.206730769,0.106598985,0.14,0.132075472,0.088082902,0.186813187,0.163120567,0.184115523,0.127218935,0.140077821,0.134693878,0.121621622,0.191011236
394896,250,"Muskegon, MI",msa,MI,0.268518519,0.257142857,0.37654321,0.430769231,0.497237569,0.53030303,0.467105263,0.452941176,0.433121019,0.427745665,0.305194805,0.283687943,0.286956522,0.336,0.290123457,0.442176871,0.441860465,0.487179487,0.438202247,0.403225806,0.340277778
394299,251,"Abilene, TX",msa,TX,0.126213592,0.157480315,0.17816092,0.230769231,0.2,0.197969543,0.18125,0.208121827,0.172413793,0.209150327,0.172131148,0.160377358,0.154761905,0.128205128,0.18404908,0.139664804,0.105590062,0.195530726,0.12345679,0.149659864,0.082706767
394707,252,"Iowa City, IA",msa,IA,0.135135135,0.171052632,0.155963303,0.201438849,0.336787565,0.365079365,0.251141553,0.260115607,0.116788321,0.122580645,0.142857143,0.126126126,0.066666667,0.103448276,0.157894737,0.166666667,0.280701754,0.290909091,0.245283019,0.140625,0.169230769
394351,253,"Auburn, AL",msa,AL,0.120689655,0.290322581,0.222222222,0.315789474,0.269230769,0.27480916,0.253968254,0.156521739,0.208333333,0.264705882,0.346666667,0.229508197,0.111111111,0.25,0.244094488,0.211009174,0.216783217,0.174496644,0.197368421,0.219354839,0.147058824
394860,254,"Midland, TX",msa,TX,0.079545455,0.047244094,0.102272727,0.142857143,0.179775281,0.144385027,0.100628931,0.122093023,0.105263158,0.146153846,0.142857143,0.091836735,0.147368421,0.153846154,0.113475177,0.117647059,0.161073826,0.100671141,0.139393939,0.112582781,0.143939394
394671,255,"Hattiesburg, MS",msa,MS,0.111111111,0.2,0.166666667,0.159292035,0.171232877,0.201550388,0.096491228,0.190082645,0.191304348,0.164705882,0.125,0.202380952,0.14516129,0.063291139,0.166666667,0.166666667,0.145833333,0.136,0.158878505,0.059405941,0.166666667
753869,255,"Bloomington, IL",msa,IL,0.274509804,0.310810811,0.442622951,0.489795918,0.646341463,0.577464789,0.587878788,0.51758794,0.460992908,0.412698413,0.394160584,0.279411765,0.329113924,0.452054795,0.474226804,0.5625,0.497142857,0.583783784,0.528301887,0.458823529,0.416666667
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,0.333333333,0.315789474,0.611111111,0.354166667,0.459459459,0.315789474,0.243243243
394651,259,"Greenville, NC",msa,NC,0.28,0.356321839,0.495238095,0.445783133,0.5625,0.582677165,0.59223301,0.387931034,0.352380952,0.4,0.382022472,0.253333333,0.206349206,0.255813953,0.311827957,0.316239316,0.326388889,0.292035398,0.3,0.241935484,0.329896907
394428,260,"Burlington, NC",msa,NC,0.342105263,0.323232323,0.345070423,0.504065041,0.511811024,0.451612903,0.447368421,0.443661972,0.355140187,0.327731092,0.340206186,0.294117647,0.256410256,0.209302326,0.271028037,0.342342342,0.361538462,0.398305085,0.306122449,0.271317829,0.230769231
395210,261,"Waterloo, IA",msa,IA,0.140350877,0.172413793,0.217391304,0.397590361,0.400990099,0.448412698,0.47752809,0.487562189,0.407821229,0.402597403,0.292993631,0.315436242,0.175,0.211538462,0.335616438,0.325,0.389534884,0.449704142,0.415584416,0.356756757,0.263157895
394480,262,"Coeur d'Alene, ID",msa,ID,0.113402062,0.130769231,0.129213483,0.170588235,0.136563877,0.142857143,0.162698413,0.185840708,0.12,0.089473684,0.049295775,0.086614173,0.080808081,0.1,0.172413793,0.180412371,0.17699115,0.113207547,0.138528139,0.099173554,0.103960396
394553,263,"East Stroudsburg, PA",msa,PA,0.2,0.245614035,0.353846154,0.326923077,0.337837838,0.397260274,0.289855072,0.4,0.309859155,0.328358209,0.241935484,0.168831169,0.192307692,0.382978723,0.303030303,0.342105263,0.35483871,0.343283582,0.253731343,0.382352941,0.311688312
395007,264,"Pueblo, CO",msa,CO,0.220779221,0.239130435,0.280898876,0.252252252,0.256,0.290322581,0.348314607,0.223300971,0.29787234,0.170731707,0.3,0.310810811,0.232142857,0.218390805,0.292035398,0.216494845,0.238938053,0.270833333,0.223300971,0.24,0.230088496
394392,265,"Blacksburg, VA",msa,VA,0.305555556,0.291666667,0.309734513,0.456521739,0.441666667,0.454545455,0.396551724,0.431192661,0.276315789,0.239130435,0.236842105,0.226190476,0.194444444,0.232142857,0.265306122,0.426966292,0.355371901,0.411764706,0.286956522,0.28440367,0.170212766
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,0.285714286,0.346153846,0.518518519,0.464285714,0.655172414,0.6,0.344827586
394731,267,"Kahului, HI",msa,HI,0.186813187,0.180722892,0.207407407,0.185840708,0.1796875,0.223076923,0.267326733,0.193277311,0.155963303,0.169014085,0.131147541,0.223300971,0.126126126,0.154639175,0.15,0.144,0.201754386,0.217391304,0.170212766,0.171717172,0.061728395
394720,268,"Janesville, WI",msa,WI,0.342857143,0.59375,0.457142857,0.627906977,0.638297872,0.646341463,0.488372093,0.712121212,0.593220339,0.558823529,0.428571429,0.5,0.303030303,0.380952381,0.326530612,0.456521739,0.571428571,0.603174603,0.534246575,0.430769231,0.564102564
394393,270,"Bloomington, IN",msa,IN,0.04494382,0.180952381,0.136054422,0.214814815,0.243781095,0.214689266,0.207142857,0.156716418,0.259259259,0.111111111,0.166666667,0.166666667,0.166666667,0.173913043,0.25,0.176470588,0.203703704,0.170731707,0.166666667,0.083333333,0.108108108
394710,272,"Jackson, MI",msa,MI,0.341463415,0.298076923,0.300970874,0.349056604,0.453846154,0.476821192,0.441666667,0.3875,0.442748092,0.316666667,0.358974359,0.361702128,0.290697674,0.28125,0.336956522,0.3359375,0.392307692,0.388888889,0.294117647,0.364238411,0.354330709
395125,273,"State College, PA",msa,PA,0.194444444,0.404761905,0.515625,0.432432432,0.446808511,0.392857143,0.353535354,0.41,0.417721519,0.390625,0.253731343,0.214285714,0.186440678,0.303030303,0.315789474,0.324675325,0.356435644,0.345454545,0.462365591,0.254901961,0.257575758
395079,274,"Sebastian, FL",msa,FL,0.086956522,0.08056872,0.140410959,0.112676056,0.09375,0.073578595,0.074074074,0.126637555,0.098214286,0.085,0.082352941,0.083333333,0.071005917,0.102941176,0.071428571,0.063253012,0.059171598,0.099173554,0.09122807,0.085714286,0.062801932
394814,275,"Madera, CA",msa,CA,0.19047619,0.298507463,0.225,0.411764706,0.357894737,0.358490566,0.272727273,0.380434783,0.294736842,0.3125,0.231884058,0.202247191,0.233333333,0.421052632,0.301075269,0.288659794,0.256880734,0.233333333,0.367346939,0.235294118,0.247619048
394523,276,"Decatur, AL",msa,AL,0.102040816,0.228070175,0.209302326,0.25974026,0.2375,0.346153846,0.271428571,0.284090909,0.278688525,0.242857143,0.228571429,0.225806452,0.166666667,0.184615385,0.189189189,0.255319149,0.182795699,0.157142857,0.152777778,0.171717172,0.209876543
394453,277,"Chambersburg, PA",msa,PA,0.21686747,0.270588235,0.371900826,0.211111111,0.377192982,0.396551724,0.345454545,0.25,0.305084746,0.321428571,0.338235294,0.185185185,0.185714286,0.244186047,0.326732673,0.27184466,0.447761194,0.395833333,0.307086614,0.2734375,0.336448598
395193,278,"Vineland, NJ",msa,NJ,0.350649351,0.392857143,0.36,0.417721519,0.442477876,0.551020408,0.518518519,0.292134831,0.473684211,0.516853933,0.522727273,0.419753086,0.373333333,0.304347826,0.416666667,0.398058252,0.518072289,0.480769231,0.5,0.483870968,0.43
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,0.191919192,0.171171171,0.172043011,0.235955056,0.168831169,0.263636364,0.25,0.327731092,0.264705882,0.272727273,0.294573643,0.229166667,0.196721311
394639,280,"Grand Junction, CO",msa,CO,0.133333333,0.124031008,0.106796117,0.2125,0.219730942,0.268,0.224719101,0.247524752,0.207865169,0.173611111,0.211538462,0.120967742,0.086021505,0.133802817,0.231707317,0.219178082,0.233766234,0.24120603,0.221311475,0.232142857,0.160714286
394563,281,"Elizabethtown, KY",msa,KY,0.095238095,0.093023256,0.230769231,0.181818182,0.230769231,0.302631579,0.193548387,0.1875,0.227272727,0.196078431,0.177777778,0.2,0.142857143,0.236842105,0.222222222,0.291666667,0.191489362,0.192307692,0.216666667,0.147058824,0.266666667
394917,282,"Niles, MI",msa,MI,0.197183099,0.212765957,0.267175573,0.252631579,0.331210191,0.366120219,0.441176471,0.322580645,0.233766234,0.248062016,0.25,0.208695652,0.217948718,0.176470588,0.198275862,0.27027027,0.296,0.313432836,0.251461988,0.31443299,0.162601626
394873,283,"Monroe, MI",msa,MI,0.321428571,0.325301205,0.298969072,0.516129032,0.462809917,0.547619048,0.519607843,0.53030303,0.459016393,0.322033898,0.388888889,0.279569892,0.231707317,0.272727273,0.489361702,0.447368421,0.544642857,0.490909091,0.512820513,0.408333333,0.361344538
395066,284,"Santa Fe, NM",msa,NM,0.19,0.12345679,0.17218543,0.248175182,0.277027027,0.285714286,0.303703704,0.325,0.159722222,0.201342282,0.157894737,0.080357143,0.095652174,0.166666667,0.194444444,0.253424658,0.215469613,0.215827338,0.20754717,0.157894737,0.134920635
394493,285,"Concord, NH",msa,NH,0.417910448,0.5,0.610169492,0.541666667,0.734375,0.696078431,0.747747748,0.545454545,0.635416667,0.68115942,0.545454545,0.518987342,0.370967742,0.551020408,0.685185185,0.655737705,0.763157895,0.813953488,0.673267327,0.65,0.617283951
394314,286,"Alexandria, LA",msa,LA,0.017857143,0.109375,0.106666667,0.108108108,0.179775281,0.158415842,0.073529412,0.142857143,0.122222222,0.150684932,0.114754098,0.044444444,0.12962963,0.115384615,0.070422535,0.092105263,0.067567568,0.153846154,0.051948052,0.11627907,0.168831169
395163,287,"Traverse City, MI",msa,MI,0.215053763,0.356521739,0.324503311,0.355555556,0.432038835,0.428571429,0.403940887,0.331950207,0.280172414,0.272300469,0.276119403,0.166666667,0.159574468,0.24137931,0.280701754,0.245901639,0.37804878,0.280898876,0.257668712,0.239583333,0.21978022
394359,288,"Bangor, ME",msa,ME,0.175438596,0.344262295,0.275,0.266666667,0.433333333,0.4609375,0.47107438,0.308823529,0.342857143,0.322580645,0.301075269,0.263888889,0.306451613,0.328571429,0.342857143,0.368421053,0.397959184,0.431034483,0.419642857,0.280821918,0.25
394685,289,"Homosassa Springs, FL",msa,FL,0.069767442,0.146666667,0.111111111,0.130769231,0.11038961,0.140740741,0.136546185,0.091703057,0.129310345,0.130044843,0.153409091,0.096774194,0.104651163,0.123931624,0.129166667,0.075697211,0.1328125,0.097046414,0.073643411,0.119341564,0.105263158
394662,290,"Hanford, CA",msa,CA,0.095238095,0.288888889,0.339285714,0.396226415,0.307692308,0.515625,0.506666667,0.450980392,0.459016393,0.473684211,0.441860465,0.291666667,0.291666667,0.37037037,0.266666667,0.375,0.375,0.446428571,0.395061728,0.369863014,0.333333333
394723,291,"Jefferson City, MO",msa,MO,0.197530864,0.278846154,0.323308271,0.338235294,0.417266187,0.413333333,0.4140625,0.379310345,0.43956044,0.446808511,0.389473684,0.38317757,0.338983051,0.289855072,0.468085106,0.604166667,0.465116279,0.457446809,0.515463918,0.455357143,0.358778626
394598,292,"Florence, AL",msa,AL,0.175438596,0.153061224,0.231578947,0.183673469,0.23853211,0.322033898,0.290322581,0.275,0.203883495,0.294117647,0.16,0.183333333,0.106382979,0.23255814,0.161290323,0.151898734,0.127659574,0.225225225,0.19047619,0.211764706,0.123809524
394537,293,"Dothan, AL",msa,AL,0.19047619,0.222222222,0.175,0.117647059,0.14893617,0.238095238,0.157894737,0.157894737,0.21,0.149425287,0.078947368,0.185714286,0.191176471,0.1,0.116504854,0.173076923,0.12371134,0.166666667,0.139240506,0.168831169,0.094594595
394802,294,"London, KY",msa,KY,0.050847458,0.153846154,0.109375,0.127272727,0.126582278,0.196969697,0.217948718,0.196969697,0.109375,0.178571429,0.038461538,0.125,0.1,0.11627907,0.130434783,0.125,0.101265823,0.133333333,0.107692308,0.163934426,0.081967213
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,0.136363636,0.305882353,0.258064516,0.267857143
845167,296,"Ottawa, IL",msa,IL,0.25,0.118644068,0.166666667,0.192307692,0.280487805,0.3125,0.336363636,0.239130435,0.276190476,0.3,0.246575342,0.24137931,0.214285714,0.220338983,0.206896552,0.267326733,0.363636364,0.356435644,0.41509434,0.288135593,0.287356322
395102,297,"Sioux City, IA",msa,IA,0.142857143,0.088235294,0.32,0.239130435,0.28,0.245901639,0.272727273,0.361702128,0.157894737,0.344827586,0.318181818,0.212121212,0.3125,0.1,0.166666667,0.27173913,0.18852459,0.282258065,0.28440367,0.195121951,0.244897959
395223,298,"Wichita Falls, TX",msa,TX,0,0.175,0.235294118,0.254901961,0.281553398,0.164705882,0.261904762,0.241935484,0.191176471,0.25,0.272727273,0.142857143,0.11627907,0.245283019,0.227272727,0.295454545,0.272727273,0.333333333,0.227272727,0.210526316,0.222222222
395152,299,"Texarkana, TX",msa,TX,,,,,0.21978022,0.247524752,0.192307692,0.244897959,0.220588235,0.136363636,0.212121212,0.267605634,0.229166667,0.203389831,0.162162162,0.146067416,0.170212766,0.15625,0.257142857,0.193548387,0.226666667
394800,301,"Logan, UT",msa,UT,0.212765957,0.203703704,0.186813187,0.25,0.155172414,0.211538462,0.195652174,0.147058824,0.166666667,0.2,0.1375,0.230769231,0.103448276,0.188405797,0.172413793,0.205128205,0.254716981,0.208333333,0.207920792,0.178571429,0.175
